userId,movieId,rating,timestamp
30,196,2.0,999626484
30,203,3.0,994458432
30,227,2.0,945279013
30,235,4.0,945114746
30,253,4.0,948141681
30,254,3.0,945276587
30,260,4.0,948167472
30,261,4.0,951008613
30,272,4.0,996883776
30,281,4.0,945115182
30,288,1.0,952884892
30,296,5.0,994439589
30,300,5.0,945122065
30,348,5.0,945114800
30,350,4.0,960819270
30,364,3.0,945276685
30,377,4.0,945276660
30,380,4.0,945277224
30,424,4.0,946161737
30,425,4.0,945114071
30,426,2.0,945277698
30,440,4.0,945122305
30,445,4.0,986009342
30,451,4.0,945277919
30,454,5.0,945276439
30,492,4.0,945276493
30,500,4.0,945277277
30,508,5.0,945122127
30,509,5.0,945122648
30,531,3.0,945122884
30,532,2.0,945277742
30,534,4.0,946161937
30,535,4.0,945115684
30,539,3.0,945276726
30,553,4.0,948140535
30,581,3.0,945276726
30,586,4.0,945278021
30,587,2.0,945277405
30,588,5.0,945276393
30,590,5.0,945115727
30,592,4.0,945294508
30,593,4.0,945114031
30,594,3.0,945116219
30,595,5.0,945122884
30,596,4.0,960918653
30,597,4.0,945122819
30,608,5.0,945121703
30,628,5.0,946162223
30,640,3.0,951009961
30,647,5.0,945276778
30,707,3.0,945278043
30,762,3.0,945278328
30,765,3.0,951009383
30,767,4.0,990239999
30,780,4.0,945277224
30,782,3.0,945276900
30,805,5.0,945277026
30,806,1.0,945278630
30,832,4.0,945276918
30,858,5.0,945113250
30,869,2.0,960819972
30,903,4.0,948167638
30,913,5.0,945113429
30,914,4.0,945115727
30,920,5.0,945114843
30,921,5.0,945115217
30,922,5.0,945280543
30,923,5.0,945123035
30,924,4.0,945114984
30,928,5.0,945123334
30,947,4.0,945114585
30,950,4.0,961353806
30,953,4.0,945123629
30,954,4.0,945115133
30,996,3.0,986009052
30,1018,3.0,945295766
30,1073,3.0,945295466
30,1089,5.0,948167359
30,1090,4.0,945294381
30,1091,1.0,945295052
30,1092,4.0,948141124
30,1124,4.0,945115411
30,1213,5.0,945114231
30,1245,4.0,945122127
30,1246,4.0,945294508
30,1247,4.0,952885104
30,1250,5.0,945123210
30,1259,4.0,945123827
30,1265,4.0,945121960
30,1266,5.0,945115218
30,1267,5.0,945112993
30,1271,4.0,945115293
30,1272,5.0,945123246
30,1278,3.0,945113844
30,1366,5.0,945277990
30,1370,4.0,945277207
30,1378,4.0,945295052
30,1396,4.0,945277002
30,1422,4.0,945278156
30,1440,3.0,960819894
30,1523,4.0,980135256
30,1552,4.0,945278003
30,1562,3.0,945278893
30,1580,4.0,945880463
30,1584,5.0,946162247
30,1588,2.0,945277026
30,1598,4.0,945277971
30,1620,4.0,968786680
30,1624,4.0,948140224
30,1645,5.0,945116175
30,1690,3.0,948142097
30,1694,5.0,945114071
30,1701,4.0,945115767
30,1726,2.0,945122710
30,1729,5.0,945116296
30,1791,4.0,945278540
30,1892,5.0,945122605
30,1923,4.0,945115864
30,1947,4.0,945123854
30,1954,5.0,945114883
30,1955,4.0,945114961
30,1957,4.0,945123497
30,1958,3.0,945115767
30,1965,4.0,986738498
30,1997,5.0,945123317
30,2000,4.0,945294641
30,2001,4.0,945294764
30,2009,3.0,948167472
30,2011,4.0,945294811
30,2013,3.0,948167277
30,2023,5.0,1039070774
30,2024,1.0,945115480
30,2028,5.0,945113656
30,2064,4.0,945113775
30,2082,2.0,945277311
30,2105,2.0,994439964
30,2108,4.0,945276856
30,2109,3.0,945295466
30,2112,3.0,945276493
30,2114,4.0,945294437
30,2116,3.0,952744480
30,2118,4.0,948166679
30,2122,2.0,945295156
30,2252,4.0,951009217
30,2253,3.0,945277634
30,2255,2.0,960917865
30,2268,5.0,1037583956
30,2269,5.0,945278188
30,2289,5.0,945114406
30,2291,5.0,945122526
30,2300,5.0,945115512
30,2313,4.0,945114453
30,2320,4.0,945277718
30,2334,3.0,945277654
30,2355,5.0,948166591
30,2454,4.0,945296019
30,2539,4.0,945117600
30,2605,4.0,945118833
30,2616,3.0,945278292
30,2617,3.0,1012830681
30,2639,4.0,945294641
30,2640,4.0,948167578
30,2642,1.0,945295156
30,2671,4.0,946161135
30,2749,4.0,960917771
30,2757,2.0,945294700
30,2770,3.0,945118400
30,2787,4.0,945294764
30,2791,2.0,945113981
30,2841,4.0,945118578
30,2959,4.0,945118444
30,2976,3.0,945118516
30,2977,2.0,945118906
30,3035,4.0,952885177
30,3063,2.0,945277311
30,3082,3.0,1033398031
30,3114,5.0,948069950
30,3176,4.0,949275887
30,3489,4.0,960819851
30,3536,4.0,986011269
30,3638,4.0,960918218
30,3683,5.0,960917558
30,4011,4.0,996950355
30,4012,2.0,1015714238
30,4148,5.0,994457943
30,4464,4.0,994458116
30,4474,3.0,994457142
30,4488,3.0,994440115
30,4564,4.0,1039066538
30,4643,4.0,996939545
30,4787,5.0,1002769606
30,4929,3.0,1006492955
30,4951,3.0,1009340636
30,4960,4.0,1020575100
30,4978,5.0,1017556925
30,4995,5.0,1019362987
30,5125,2.0,1012830712
30,5548,4.0,1029516219
30,5689,4.0,1033880299
30,5723,4.0,1033880263
30,5902,4.0,1045502600
30,5961,4.0,1041284839
32,19,3.0,834828185
32,110,5.0,834828155
32,150,5.0,834828059
32,153,4.0,834828085
32,165,4.0,834828085
32,168,3.0,834828318
32,173,3.0,834828227
32,204,4.0,834828285
32,231,5.0,834828108
32,252,3.0,834828268
32,261,4.0,834828302
32,266,3.0,834828185
32,296,2.0,834828059
32,300,3.0,834828155
32,350,3.0,834828337
32,364,3.0,834828227
32,377,4.0,834828361
32,380,3.0,834828059
32,440,4.0,834828302
32,553,5.0,834828248
32,588,3.0,834828085
32,590,5.0,834828059
32,592,4.0,834828059
32,595,2.0,834828108
33,19,3.0,1032769612
33,88,3.0,1032678367
33,157,1.0,1033543456
33,231,3.0,1032769595
33,377,2.0,1032676906
33,532,4.0,1032768899
33,562,4.0,1032859878
33,832,4.0,1033604138
33,1091,4.0,1032772901
33,1259,4.0,1032679449
33,1359,3.0,1032859220
33,1407,4.0,1032769282
33,2005,4.0,1032679843
33,2064,5.0,1032679359
33,2395,3.0,1033192223
33,2502,5.0,1032858907
33,2617,2.0,1032859504
33,2787,4.0,1032680233
33,2959,4.0,1032678153
33,4247,3.0,1034930190
33,4248,1.0,1032859254
33,4488,2.0,1032679865
33,4643,2.0,1032677637
33,4929,4.0,1032680332
34,70,4.0,973746231
34,110,4.0,973747427
34,150,4.0,973746527
34,253,4.0,973747949
34,260,4.0,973747559
34,288,4.0,973746243
34,293,4.0,973748543
34,296,5.0,973746450
34,377,3.0,973748307
34,562,4.0,973747258
34,581,4.0,973747385
34,593,4.0,973746494
34,595,4.0,973746365
34,599,3.0,973748336
34,608,4.0,973746527
34,858,4.0,973746463
34,913,5.0,973747459
34,923,5.0,973748034
34,924,5.0,973747559
34,940,5.0,973748614
34,1089,4.0,973748508
34,1090,4.0,973746543
34,1092,4.0,973749001
34,1103,4.0,973748111
34,1213,5.0,973747188
34,1247,5.0,973748112
34,1250,4.0,973746543
34,1254,5.0,973748587
34,1259,4.0,973746961
34,1262,4.0,973748587
34,1267,5.0,973747459
34,1272,4.0,973748427
34,1396,4.0,973747658
34,1407,4.0,973747924
34,1580,3.0,973747621
34,1597,3.0,973749013
34,1645,3.0,973748979
34,1653,4.0,973747685
34,1690,3.0,973747797
34,1923,4.0,973747327
34,1954,3.0,973748277
34,1965,3.0,973747591
34,1997,5.0,973747911
34,2009,4.0,973747643
34,2028,4.0,973746494
34,2064,5.0,973746961
34,2105,4.0,973747765
34,2288,5.0,973747609
34,2289,5.0,973746929
34,2657,4.0,973747723
34,2662,4.0,973747591
34,3035,5.0,973746668
36,16,3.0,847057223
36,18,4.0,847058210
36,25,4.0,847057119
36,55,4.0,853005393
36,58,5.0,847057363
36,68,4.0,847058235
36,111,4.0,847057202
36,144,4.0,847057626
36,145,3.0,847057301
36,147,3.0,847057765
36,165,3.0,847056547
36,223,5.0,847057223
36,232,5.0,847057504
36,242,4.0,847058186
36,246,4.0,847057256
36,249,4.0,847057471
36,252,3.0,847057061
36,253,4.0,847056783
36,260,5.0,847057564
36,261,4.0,847057120
36,272,4.0,847057240
36,277,3.0,847057202
36,288,4.0,847056803
36,293,5.0,847057094
36,296,4.0,847056510
36,300,4.0,847056819
36,306,5.0,847057482
36,308,5.0,847057594
36,334,4.0,847058173
36,345,4.0,847057385
36,348,3.0,847057278
36,350,3.0,847056948
36,381,3.0,847057328
36,431,4.0,847057363
36,440,3.0,847056926
36,454,3.0,847056783
36,475,4.0,847057363
36,508,4.0,847057047
36,509,4.0,847057018
36,521,4.0,847057776
36,524,3.0,847057575
36,531,4.0,847057444
36,532,3.0,847057415
36,534,4.0,847057552
36,539,3.0,847056854
36,551,3.0,847057094
36,586,2.0,847056854
36,587,3.0,847056854
36,588,3.0,847056547
36,590,3.0,847056510
36,592,3.0,847056510
36,593,4.0,847056670
36,597,3.0,847056819
36,640,3.0,853005492
36,788,2.0,853005800
36,838,4.0,847058174
36,1367,3.0,853005621
39,16,5.0,832525129
39,22,4.0,832523361
39,69,3.0,832523276
39,70,5.0,832523201
39,73,3.0,833532967
39,76,3.0,832523411
39,110,5.0,832523550
39,145,3.0,832523738
39,150,4.0,832523013
39,153,3.0,832523045
39,162,5.0,832525181
39,165,5.0,832523045
39,168,3.0,832525093
39,170,3.0,832525181
39,175,3.0,833534728
39,177,4.0,832523386
39,180,5.0,832523276
39,220,4.0,832523478
39,223,4.0,832523276
39,231,4.0,832523082
39,253,4.0,832523151
39,285,4.0,832523436
39,288,4.0,832523339
39,293,4.0,832523276
39,296,5.0,832523013
39,330,2.0,832523386
39,332,3.0,832523386
39,338,3.0,832525157
39,380,5.0,832523013
39,426,3.0,832523386
39,553,4.0,832525093
39,588,3.0,832523045
39,590,3.0,832523013
39,592,3.0,832523013
39,593,3.0,832523340
39,595,3.0,832523082
39,606,4.0,832523411
39,662,5.0,833534266
39,663,4.0,833534728
41,110,4.0,1107100653
41,165,4.0,1093889934
41,172,3.5,1093886586
41,173,4.0,1093887939
41,196,3.0,1107100488
41,253,4.0,1093889592
41,260,4.0,1093886942
41,262,4.5,1093888245
41,329,4.0,1093887332
41,332,4.0,1093887890
41,377,4.5,1093889928
41,380,4.0,1093889918
41,426,3.0,1093887714
41,435,4.0,1107100407
41,592,4.0,1109816473
41,674,4.0,1093886816
41,780,4.0,1093889923
41,924,5.0,1093886949
41,1073,4.0,1093888221
41,1371,3.5,1093886662
41,1372,4.0,1093887228
41,1374,4.5,1093887459
41,1375,4.0,1093886628
41,1552,3.5,1109816599
41,1580,4.0,1093887797
41,1690,4.0,1093886682
41,1880,4.0,1093889528
41,1965,3.0,1093887748
41,1997,4.0,1093886646
41,2001,3.0,1093886639
41,2009,4.5,1093887358
41,2011,4.0,1093886978
41,2105,5.0,1093886731
41,2322,3.5,1093887900
41,2454,3.0,1093887778
41,2640,4.0,1093887000
41,2642,3.5,1093887641
41,3175,4.0,1107100458
41,3638,3.5,1093887254
41,4232,4.0,1109815125
41,4553,4.5,1107100717
41,6537,3.5,1093887324
41,6951,4.0,1093888293
43,70,2.0,974767953
43,104,2.0,974769666
43,110,5.0,974767808
43,223,3.0,974768430
43,231,3.0,974769902
43,339,4.0,974769935
43,500,3.0,974769730
43,524,3.0,974767845
43,585,2.0,974770079
43,588,3.0,974768798
43,608,5.0,974770589
43,837,4.0,974769370
43,838,4.0,974768872
43,1544,2.0,974768022
43,1580,4.0,974767917
43,1726,1.0,974770474
43,1777,3.0,974769125
43,1883,3.0,974768903
43,1895,2.0,974769902
43,1907,3.0,974756766
43,1958,4.0,974769253
43,1997,5.0,974770536
43,2000,2.0,974768471
43,2082,2.0,974770281
43,2109,3.0,974770104
43,2291,3.0,974767845
43,2355,4.0,974768632
43,2395,3.0,974768834
43,2454,3.0,974767917
43,2539,2.0,974769659
43,2671,4.0,974769586
43,2770,3.0,974769963
43,2791,2.0,974767746
43,2978,2.0,974770180
43,3114,4.0,974768260
43,3525,3.0,974769561
48,110,4.0,1319746142
48,111,3.0,1439687078
48,163,3.5,1322170475
48,223,2.5,1322169932
48,231,3.5,1322169695
48,288,3.5,1319744320
48,293,5.0,1305605384
48,296,4.5,1410971707
48,364,4.0,1319745852
48,501,3.5,1367466511
48,562,3.5,1368072767
48,593,3.5,1322169588
48,595,3.5,1322169669
48,673,3.0,1322170930
48,858,4.0,1367729182
48,924,4.5,1425959805
48,1407,2.5,1412457717
48,1499,2.5,1412471587
48,1544,3.5,1322167341
48,1580,3.5,1322167292
48,1921,4.0,1305604875
48,1923,3.5,1319744666
48,1997,3.5,1322167149
48,2288,3.5,1412321963
48,2291,4.0,1322170045
48,2294,3.0,1322170922
48,2355,3.5,1318835468
48,2617,3.5,1322167802
48,2959,5.0,1305604734
48,3114,3.5,1318797469
48,4011,4.0,1318725545
48,4995,4.0,1322168606
48,5902,4.0,1317612908
48,6283,3.5,1317277244
48,8645,3.0,1341268936
48,8874,4.5,1305605527
48,8961,3.5,1317413816
48,8965,3.0,1339447083
48,51540,3.0,1319745336
49,161,4.0,978041312
49,173,2.0,978040891
49,303,3.0,978040023
49,329,3.0,978039850
49,421,2.0,978039693
49,524,3.0,978039301
49,590,3.0,978039629
49,592,2.0,978039693
49,653,4.0,978040023
49,674,3.0,978039922
49,688,3.0,978040871
49,780,4.0,978041342
49,920,4.0,978039263
49,1073,5.0,978039629
49,1254,4.0,978039557
49,1262,5.0,978039514
49,1272,5.0,978041122
49,1374,3.0,978039753
49,1375,4.0,978039922
49,1391,3.0,978041342
49,1580,3.0,978039714
49,1927,4.0,978041037
49,2013,1.0,978039958
49,2105,3.0,978039891
49,2662,4.0,978041189
50,95,3.0,847412837
50,110,4.0,847412607
50,150,3.0,847412515
50,161,4.0,847412607
50,165,4.0,847412543
50,185,3.0,847412606
50,231,1.0,847412567
50,253,3.0,847412628
50,296,4.0,847412515
50,339,4.0,847412628
50,377,3.0,847412643
50,380,3.0,847412515
50,440,4.0,847412711
50,454,3.0,847412628
50,509,3.0,847412812
50,539,3.0,847412676
50,553,3.0,847413043
50,587,3.0,847412659
50,590,3.0,847412515
50,597,3.0,847412659
50,780,4.0,847412879
50,786,3.0,847413043
55,5,3.0,855926988
55,65,5.0,855927315
55,74,3.0,855927438
55,79,3.0,855927172
55,95,3.0,855926941
55,100,3.0,855927437
55,104,5.0,855927131
55,141,4.0,855926941
55,260,5.0,855927131
55,608,3.0,855926988
55,609,3.0,855927438
55,637,4.0,855927172
55,653,4.0,855927131
55,707,2.0,855927438
55,708,3.0,855927131
55,780,5.0,855926941
55,786,4.0,855926988
55,788,5.0,855927131
55,802,3.0,855927315
55,805,5.0,855927172
55,832,5.0,855927315
55,1073,3.0,855926988
56,16,4.0,1467004892
56,101,4.0,1467007782
56,104,4.0,1467005618
56,111,4.0,1467005298
56,147,2.0,1467003504
56,176,4.0,1467005072
56,223,4.0,1467004879
56,231,2.0,1470350790
56,246,5.0,1467004938
56,260,2.0,1470350831
56,293,4.0,1467002990
56,296,4.0,1467003119
56,377,4.0,1473801974
56,586,4.0,1467008357
56,593,5.0,1467002950
56,673,2.0,1467005800
56,916,4.0,1467006035
56,922,4.0,1467005986
56,923,4.0,1467005564
56,924,2.0,1467005377
56,926,4.0,1470350981
56,942,2.0,1470351101
56,951,4.0,1467008836
56,953,4.0,1467005515
56,1073,4.0,1467005708
56,1089,4.0,1467003138
56,1213,4.0,1467003139
56,1247,2.0,1470351006
56,1250,4.0,1467004757
56,1259,4.0,1467003265
56,1265,5.0,1467004858
56,1266,4.0,1467004906
56,1907,4.0,1467005607
56,1923,4.0,1467006553
56,1947,5.0,1467003819
56,1954,4.0,1467004796
56,1957,4.0,1467093986
56,1958,2.0,1470350850
56,2000,1.0,1469031525
56,2005,4.0,1467005771
56,2011,2.0,1470352143
56,2028,5.0,1467002969
56,2082,2.0,1470350839
56,2253,1.0,1467005018
56,2300,4.0,1467009172
56,2395,5.0,1467004735
56,2502,4.0,1467006343
56,2617,4.0,1467005498
56,2791,4.0,1467005598
56,2925,4.0,1467006816
56,2959,4.0,1467002942
56,3034,4.0,1467693193
56,3114,4.0,1467005380
56,3489,2.0,1467005858
56,3683,4.0,1467007203
56,4771,4.0,1467004075
56,4816,2.0,1470350956
56,5902,4.0,1467005692
56,6003,2.0,1470350814
56,6978,2.0,1470351794
56,7451,5.0,1467005463
56,8665,4.0,1467006393
56,8874,5.0,1467003155
56,8914,2.0,1469228080
56,8961,4.0,1467006577
56,51540,4.0,1467005548
56,89492,4.0,1467004122
57,11,5.0,907763065
57,110,5.0,907762500
57,163,4.0,907763847
57,164,3.0,907762733
57,260,4.0,907765902
57,293,5.0,907763847
57,350,2.0,907762795
57,380,4.0,907763283
57,440,4.0,907763283
57,468,4.0,907763141
57,497,5.0,907763018
57,509,5.0,907763283
57,534,5.0,907763765
57,590,5.0,907762565
57,592,3.0,907764831
57,608,5.0,907762501
57,635,5.0,907763101
57,858,5.0,907765902
57,914,5.0,907765600
57,921,4.0,907764874
57,1073,4.0,907766060
57,1091,2.0,907765142
57,1092,2.0,907762832
57,1124,4.0,907764779
57,1125,4.0,907766060
57,1246,5.0,907764779
57,1259,4.0,907764584
57,1265,4.0,907763018
57,1272,3.0,907765939
57,1278,5.0,907765902
57,1378,4.0,907764831
57,1422,3.0,907762885
57,1587,3.0,907765059
57,1597,4.0,907762832
57,1641,5.0,907763065
57,1645,4.0,907762795
57,1892,5.0,907762795
57,1909,2.0,907762795
57,1923,5.0,907761833
57,1947,5.0,907765600
57,1954,4.0,907765939
57,1955,4.0,907766022
57,1957,5.0,907764431
57,1958,4.0,907764779
57,1975,2.0,907765363
57,1977,1.0,907765329
57,1979,1.0,907765422
57,1995,3.0,907765223
57,1996,2.0,907765329
57,1997,4.0,907765978
57,2000,5.0,907764625
57,2001,4.0,907764625
57,2005,3.0,907764935
57,2009,3.0,907765902
57,2013,4.0,907766121
57,2028,5.0,907761833
57,2044,3.0,907765191
57,2100,4.0,907764625
57,2109,4.0,907765978
57,2110,4.0,907765008
57,2114,5.0,907764584
57,2118,2.0,907764584
57,2122,1.0,907765461
57,2163,2.0,907765363
57,2268,4.0,907762409
57,2288,4.0,907764389
57,2291,4.0,907763245
57,2300,3.0,907765600
57,2313,5.0,907764831
59,11,2.5,1144755845
59,111,2.5,1144755826
59,150,4.0,1144756061
59,223,3.5,1144755802
59,231,2.0,1144756058
59,296,4.0,1144756366
59,300,4.5,1144755818
59,380,0.5,1144756048
59,586,0.5,1144756031
59,590,3.5,1144756028
59,593,3.5,1144756398
59,745,5.0,1144756328
59,858,5.0,1144756296
59,1213,3.5,1144755855
59,1722,1.5,1144756203
59,1923,3.0,1144755873
59,2028,1.5,1144756004
59,2105,1.0,1144756192
59,2617,4.0,1144756157
59,2640,1.0,1144756153
59,2671,1.5,1144756141
59,2959,4.0,1144755805
59,8961,5.0,1144756336
61,104,4.0,1216051937
61,231,4.0,1216050783
61,364,3.5,1216050872
61,500,4.0,1216050755
61,551,1.5,1216052048
61,585,3.5,1216487185
61,586,3.0,1216050910
61,587,5.0,1216050728
61,588,3.0,1216050688
61,592,5.0,1216050426
61,593,3.0,1217176111
61,594,3.5,1216051901
61,595,2.5,1216050607
61,596,2.0,1216486577
61,616,1.5,1216050050
61,673,2.0,1216487462
61,801,2.5,1216050212
61,953,3.5,1216052355
61,1073,2.0,1216050704
61,1367,2.5,1216487574
61,1580,3.5,1216050812
61,1777,2.0,1216052066
61,1907,4.0,1216487286
61,1954,2.0,1216051712
61,2018,2.5,1216487345
61,2080,2.5,1216052376
61,2085,2.5,1216487259
61,2123,2.5,1216050185
61,2300,5.0,1216487561
61,2355,3.5,1216050771
61,2502,5.0,1216050948
61,3114,1.0,1216050711
61,4232,3.5,1217175825
61,5693,3.5,1216050163
61,7451,4.0,1216487206
61,8961,4.0,1216050419
63,11,3.5,1079098249
63,16,5.0,1075307025
63,58,0.5,1075307034
63,150,4.0,1079098211
63,246,0.5,1075307056
63,260,5.0,1078570677
63,380,3.5,1079098188
63,592,5.0,1079098217
63,593,4.5,1079098263
63,832,2.5,1075307060
63,1259,5.0,1076324068
63,1372,3.0,1076324009
63,1374,4.0,1075307043
63,1573,4.0,1078570732
63,1639,5.0,1078570730
63,1641,3.0,1078570723
63,1954,4.5,1078570736
63,2046,4.5,1079098294
63,2116,2.5,1079098501
63,2268,4.0,1078570718
63,2640,4.5,1078570740
63,2791,4.0,1079098199
63,2959,4.5,1075307030
63,3114,5.0,1078570660
63,3176,5.0,1079098196
67,12,3.0,854711916
67,16,4.0,854713177
67,18,4.0,854711941
67,28,5.0,854714394
67,62,3.0,854711772
67,88,3.0,854711958
67,95,1.0,854711771
67,104,3.0,854711830
67,107,3.0,854711884
67,110,5.0,854713313
67,141,1.0,854711771
67,238,3.0,854715870
67,260,4.0,854711862
67,266,3.0,854713176
67,272,5.0,854715905
67,277,4.0,854714200
67,279,5.0,854714227
67,280,5.0,854714471
67,288,4.0,854713176
67,293,4.0,854713245
67,296,5.0,854714282
67,314,5.0,854714201
67,350,3.0,854714421
67,364,5.0,854715906
67,431,4.0,854713245
67,454,2.0,854714246
67,475,5.0,854714227
67,509,5.0,854713245
67,524,3.0,854714302
67,531,5.0,854713177
67,553,4.0,854714201
67,586,4.0,854713176
67,587,3.0,854714282
67,590,5.0,854713175
67,592,3.0,854715905
67,593,5.0,854714246
67,595,4.0,854714421
67,597,5.0,854715870
67,609,3.0,854711916
67,613,4.0,854712026
67,616,4.0,854714201
67,628,3.0,854711862
67,631,3.0,854711941
67,637,3.0,854711862
67,650,5.0,854712060
67,653,3.0,854711830
67,664,3.0,854712785
67,694,3.0,854711978
67,707,4.0,854711916
67,708,3.0,854711830
67,709,4.0,854715869
67,711,3.0,854711916
67,780,4.0,854711770
67,788,3.0,854711830
67,1073,4.0,854711804
68,11,3.5,1249808221
68,150,4.0,1194743603
68,260,3.0,1219476836
68,380,4.0,1194741556
68,454,4.0,1249807893
68,468,3.0,1194740982
68,500,4.0,1194741805
68,539,3.5,1219477297
68,586,3.5,1219477374
68,587,4.0,1194743787
68,590,3.5,1194741795
68,592,3.5,1194741615
68,597,3.0,1249809470
68,780,3.5,1249809424
68,914,4.0,1219474844
68,953,4.0,1194742690
68,1073,3.0,1194743811
68,1265,4.5,1194741536
68,1278,4.0,1202605808
68,1580,4.0,1194743774
68,1923,4.0,1194741764
68,2779,3.5,1249808373
68,2791,3.5,1194742620
68,4995,4.0,1219474681
68,8961,4.0,1194742060
69,5,5.0,1366831985
69,19,4.0,1366831735
69,104,4.0,1366831788
69,231,4.0,1366831564
69,262,4.0,1348153664
69,296,3.5,1366831100
69,364,5.0,1366831266
69,500,3.5,1366831290
69,586,4.5,1366831610
69,587,5.0,1366831598
69,595,4.0,1366831275
69,596,3.0,1366831955
69,597,4.5,1366831566
69,788,2.0,1366831769
69,1073,4.5,1366831595
69,1265,4.5,1366831588
69,1954,3.5,1366831929
69,2011,4.5,1366831778
69,2028,4.5,1366831268
69,2059,3.5,1348153818
69,2355,4.5,1366831744
69,3114,5.0,1366831681
69,8961,4.0,1366831801
70,5,5.0,853954323
70,12,3.0,853954577
70,14,3.0,853954402
70,25,5.0,853954235
70,58,5.0,853954401
70,62,5.0,853954235
70,63,4.0,853954893
70,65,3.0,853954577
70,76,4.0,853954729
70,79,4.0,853954485
70,81,4.0,853954893
70,82,4.0,853954893
70,88,3.0,853954814
70,95,5.0,853954235
70,100,4.0,853954577
70,104,3.0,853954401
70,107,5.0,853954577
70,141,5.0,853954235
70,608,5.0,853954322
70,609,5.0,853954656
70,613,5.0,853955020
70,628,5.0,853954485
70,631,5.0,853954656
70,637,3.0,853954485
70,640,3.0,853954656
70,653,5.0,853954402
70,663,3.0,853954814
70,667,5.0,853954729
70,671,3.0,853954729
70,673,3.0,853954814
70,694,5.0,853954893
70,704,4.0,853954893
70,707,5.0,853954656
70,708,5.0,853954401
70,711,4.0,853954656
70,745,4.0,853954813
70,762,4.0,853954485
70,780,4.0,853954234
70,786,5.0,853954401
70,788,5.0,853954401
70,802,5.0,853954577
70,805,5.0,853954577
70,810,3.0,853954814
70,832,5.0,853954656
70,839,5.0,853954813
70,891,4.0,853954893
70,1073,5.0,853954401
70,1367,5.0,853955020
72,110,3.5,1461784365
72,150,3.5,1461784569
72,260,3.0,1461778719
72,296,4.0,1461778730
72,593,3.5,1461778557
72,608,4.0,1461784432
72,858,4.5,1461778530
72,924,4.0,1461784596
72,1213,4.0,1461778560
72,1246,3.5,1461784644
72,2028,3.5,1461784345
72,2395,3.5,1461778611
72,2959,4.0,1461778563
72,3114,3.0,1461784599
72,4011,3.5,1461783923
72,4995,3.5,1461783881
72,8874,3.0,1461783972
72,8961,2.0,1461783887
72,51540,3.0,1464723963
72,89492,3.5,1461784704
73,15,2.5,1255593501
73,16,4.0,1255508530
73,19,1.5,1255501766
73,25,4.5,1337593272
73,63,3.5,1304411684
73,65,2.0,1255587668
73,69,4.0,1255851405
73,70,3.5,1255596154
73,98,3.0,1406172306
73,101,3.5,1312496282
73,104,2.5,1255843848
73,107,3.0,1255742407
73,110,4.0,1255508598
73,111,3.5,1255502716
73,145,3.0,1255596442
73,147,4.5,1283940446
73,150,3.5,1286701620
